NCM;NO_SH4_POR;NO_SH4_POR_EDITADO
8429;Bulldozers, angledozers, niveladoras, raspo-transportadoras (scrapers), pás mecânicas, escavadoras, carregadoras e pás carregadoras, compactadores e rolos ou cilindros compressores, autopropulsores;Tratores
3004;Medicamentos (exceto os produtos das posições 3002, 3005 ou 3006) constituídos por produtos misturados ou não misturados, preparados para fins terapêuticos ou profilácticos, apresentados em doses (incluindo os destinados a serem administrados por via sub;Medicamentos (exceto antisoros e vacinas)
8703;Automóveis de passageiros e outros veículos automóveis principalmente concebidos para o transporte de pessoas (exceto os da posição 8702), incluídos os veículos de uso misto (station wagons) e os automóveis de corrida;Automóveis de passageiros, exceto vans e ônibus maiores)
8409;Partes reconhecíveis como exclusiva ou principalmente destinadas aos motores das posições 8407 ou 8408;Partes de motores
4011;Pneumáticos novos, de borracha;Pneus
8708;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;Partes e Acessórios de Veículos
7112;"Desperdícios e resíduos de metais preciosos ou de metais folheados ou chapeados de metais preciosos; outros desperdícios e resíduos contendo metais preciosos ou compostos de metais preciosos, do tipo dos utilizados principalmente para a recuperação de met";Resíduos de Metais Preciosos
3902;Polímeros de propileno ou de outras olefinas, em formas primárias;Polímeros de Propileno
1602;Outras preparações e conservas de carne, miudezas ou sangue;Preparações e Conservações de Carne
3901;Polímeros de etileno, em formas primárias;Polímeros de etileno
3808;Insecticidas, rodenticidas, fungicidas, herbicidas, inibidores de germinação e reguladores de crescimento para plantas, desinfectantes e produtos semelhantes, apresentados em formas ou embalagens para venda a retalho ou como preparações ou ainda sob a for;Inseticidas Agroquímicos
5402;Fios de filamentos sintéticos (exceto linhas para costurar), não acondicionados para venda a retalho, incluídos os monofilamentos sintéticos com menos de 67 decitex;Fios de Filamento Sintéticos
2710;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";Óleos de Petróleo ou de Minerais Betuminosos
2907;"Fenóis; fenóis-álcoois";Fenol 
8421;Centrifugadores, incluídos os secadores centrífugos, aparelhos para filtrar ou depurar líquidos ou gases;Centrifugadores
7228;"Barras e perfis, de outras ligas de aço; barras ocas para perfuração, de ligas de aço ou de aço não ligado";Barras de Aço
8414;"Bombas de ar ou de vácuo, compressores de ar ou de outros gases e ventiladores; exaustores (coifas aspirantes) para extracção ou reciclagem, com ventilador incorporado, mesmo filtrantes";Bombas, Compressores, Ventiladores e Exautores de Ar ou de Vácuo
3401;"Sabões; produtos e preparações orgânicos tensoactivos utilizados como sabão, em barras, pães, pedaços ou figuras moldadas, mesmo contendo sabão; produtos e preparações orgânicos tensoactivos para lavagem da pele, sob a forma de líquido ou de creme, acondi";Sabões
2905;Álcoois acíclicos e seus derivados halogenados, sulfonados, nitrados ou nitrosados;Álcoois acíclicos e seus derivados
4811;Papel, cartÃ£o, pasta (ouate) de celulose e mantas de fibras de celulose, revestidos, impregnados, recobertos, coloridos Ã  superfÃ­cie, decorados Ã  superfÃ­cie ou impressos, em rolos ou em folhas de forma quadrada ou rectangular, de qualquer formato ou dimen;Papel
8483;"Veios (Ã¡rvores) de transmissÃ£o [incluÃ­das as Ã¡rvores de cames (excÃªnticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricÃ§Ã£o; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Veios de transmissão e manivelas
2915;"Ãcidos monocarboxÃ­licos acÃ­clicos saturados e seus anidridos, halogenetos, perÃ³xidos e peroxiÃ¡cidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";Ácidos monocarboxílicos
8501;Motores e geradores, elÃ©tricos, exceto os grupos electrogÃ©neos;Motores e geradores elétricos
8413;"Bombas para lÃ­quidos, mesmo com dispositivo medidor; elevadores de lÃ­quidos";Bombas para líquidos
8511;"Aparelhos e dispositivos elÃ©tricos de igniÃ§Ã£o ou de arranque para motores de igniÃ§Ã£o por faÃ­sca ou por compressÃ£o (por exemplo, magnetos, dÃ­namos-magnetos, bobinas de igniÃ§Ã£o, velas de igniÃ§Ã£o ou de aquecimento, motores de arranque); geradores (dÃ­namos e";Aparelhos e dispositivos elétricos de ignição
3402;"Agentes orgÃ¢nicos de superfÃ­cie (exceto sabÃµes); preparaÃ§Ãµes tensoactivas, preparaÃ§Ãµes para lavagem (incluÃ­das as preparaÃ§Ãµes auxiliares de lavagem) e preparaÃ§Ãµes para lavagem, mesmo contendo sabÃ£o, exceto as da posiÃ§Ã£oÂ 3401";Agentes orgânicos de superfície
7222;Barras e perfis de aÃ§o inoxidÃ¡vel;Barras e perfis de aço inoxidável
3923;"Artigos de transporte ou de embalagem, de plÃ¡stico; rolhas, tampas, cÃ¡psulas e outros dispositivos destinados a fechar recipientes, de plÃ¡stico";Caixas para transporte de plástico
3208;"Tintas e vernizes, Ã  base de polÃ­meros sintÃ©ticos ou de polÃ­meros naturais modificados, dispersos ou dissolvidos em meio nÃ£o aquoso; soluÃ§Ãµes definidas na NotaÂ 4Â do presente capÃ­tulo";Tintas e vernizes
2914;Cetonas e quinonas, mesmo contendo outras funÃ§Ãµes oxigenadas, e seus derivados halogenados, sulfonados, nitratos ou nitrosados;Cetonas e quinoas
4002;"Borracha sintÃ©tica e borracha artificial derivada dos Ã³leos, em formas primÃ¡rias ou em chapas, folhas ou tiras; misturas dos produtos da posiÃ§Ã£oÂ 4001Â com produtos da presente posiÃ§Ã£o, em formas primÃ¡rias ou em chapas, folhas ou tiras";Borracha
7115;Outras obras de metais preciosos ou de metais folheados ou chapeados de metais preciosos;Obras de metais preciosos (ex: telas ou grades de platina)
7505;Barras, perfis e fios, de nÃ­quel;Barras, perfis e fios de níquel
9032;Instrumentos e aparelhos para regulaÃ§Ã£o ou controlo, automÃ¡ticos;Aparelhos para controlo
8424;"Aparelhos mecÃ¢nicos (mesmo manuais) para projectar, dispersar ou pulverizar lÃ­quidos ou pÃ³s; extintores, mesmo carregados; pistolas aerogrÃ¡ficas e aparelhos semelhantes; mÃ¡quinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh";Aparelhos mecânicos para pulverizar
5603;Falsos tecidos, mesmo impregnados, revestidos, recobertos ou estratificados;Falsos tecidos
8503;Partes reconhecÃ­veis como destinadas Ã s mÃ¡quinas das posiÃ§Ãµes 8501 ou 8502;Partes de motores e geradores elétricos
8544;"Fios, cabos (incluÃ­dos os cabos coaxiais) e outros condutores, isolados para usos elÃ©tricos (incluÃ­dos os envernizados ou oxidados anodicamente), mesmo com peÃ§as de conexÃ£o; cabos de fibras Ã³pticas, constituÃ­dos de fibras embainhadas individualmente, mes";Fios e cabos, isolados para usos elétricos
3909;Resinas amÃ­nicas, resinas fenÃ³licas e poliuretanos, em formas primÃ¡rias;Resinas amínicas, resinas fenólicas e poliuretanos, em formas primárias
2917;"Ãcidos policarboxÃ­licos, seus anidridos, halogenetos, perÃ³xidos e peroxiÃ¡cidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";Ácidos policarboxílicos
2309;PreparaÃ§Ãµes dos tipos utilizados na alimentaÃ§Ã£o de animais;Preparações utilizadas na alimentação de animais
3504;"Peptonas e seus derivados; outras matÃ©rias protÃ©icas e seus derivados; pÃ³ de peles";Peptonas e seus derivados
2932;Compostos heterocÃ­clicos exclusivamente de hetero-Ã¡tomo(s) de oxigÃ©nio;Compostos heterocíclicos exclusivamente de hetero-átomos de oxigênio
3305;PreparaÃ§Ãµes capilares;Preparações capilares
8481;Torneiras, vÃ¡lvulas (incluÃ­das as redutoras de pressÃ£o e as termostÃ¡ticas) e dispositivos semelhantes, para canalizaÃ§Ãµes, caldeiras, reservatÃ³rios, cubas e outros recipientes;Torneiras e válvulas
4012;"PneumÃ¡ticos recauchutados ou usados, de borracha; protectores, bandas de rodagem para pneumÃ¡ticos e flaps, de borracha";Pneus
3910;Silicones, em formas primÃ¡rias;Silicones
3824;"Aglutinantes preparados para moldes ou para nÃºcleos de fundiÃ§Ã£o; produtos quÃ­micos e preparaÃ§Ãµes das indÃºstrias quÃ­micas ou das indÃºstrias conexas (incluÃ­dos os constituÃ­dos por misturas de produtos naturais), nÃ£o especificados nem compreendidos noutras p";Aglutinantes preparados para moldes ou núcleos de fundição
3002;"Sangue humano; sangue animal preparado para usos terapÃªuticos, profilÃ¡cticos ou de diagnÃ³stico; anti-soros, outras fracÃ§Ãµes do sangue, produtos imunolÃ³gicos modificados, mesmo obtidos por via biotecnolÃ³gica; vacinas, toxinas, culturas de microrganismos (e";Sangue humano e animal para uso terapeutico
2941;AntibiÃ³ticos;Antibióticos
8433;"MÃ¡quinas e aparelhos para colheita ou debulha de produtos agrÃ­colas, incluÃ­das as enfardadeiras de palha ou forragem; cortadores de relva e ceifeiras; mÃ¡quinas para limpar e seleccionar ovos, frutas ou outros produtos agrÃ­colas, exceto as da posiÃ§Ã£oÂ 8437";Máquinas para colheita de produtos agrícolas
1520;"Glicerol em bruto; Ã¡guas e lixÃ­vias, glicÃ©ricas";Glicerol bruto
7318;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troÃ§os, anilhas ou arruelas (incluÃ­das as de pressÃ£o) e artefactos semelhantes, de ferro fundido, ferro ou aÃ§o;Parafusos, pinos, porcas, entre outros
8436;Outras mÃ¡quinas e aparelhos para agricultura, horticultura, silvicultura, avicultura ou apicultura, incluÃ­dos os germinadores equipados com dispositivos mecÃ¢nicos ou tÃ©rmicos e as chocadeiras e criadeiras para avicultura;Máquinas e aparelhos de agricultura
9028;Contadores de gases, de lÃ­quidos ou de electricidade, incluÃ­dos os aparelhos para a sua aferiÃ§Ã£o;Controladores de gases
1905;"Produtos de padaria, pastelaria ou da indÃºstria de bolachas e biscoitos, mesmo adicionados de cacau; hÃ³stias, cÃ¡psulas vazias para medicamentos, obreias, pastas secas de farinha, amido ou fÃ©cula em folhas e produtos semelhantes";Produtos de padaria, pastelaria ou da indútria de bolachas e biscoitos
2811;Outros Ã¡cidos inorgÃ¢nicos e outros compostos oxigenados inorgÃ¢nicos dos elementos nÃ£o metÃ¡licos;Outros ácidos inorgânicos e outros compostos oxigenados inorgânicos dos elementos não metálicos
2207;"Ãlcool etÃ­lico nÃ£o desnaturado, com um teor alcoÃ³lico em volume igual ou superior aÂ 80Â % vol; Ã¡lcool etÃ­lico e aguardentes, desnaturados, com qualquer teor alcoÃ³lico";Álcool etílico não desnaturado
9026;Instrumentos e aparelhos para medida ou controlo do caudal (vazÃ£o), do nÃ­vel, da pressÃ£o ou de outras caracterÃ­sticas variÃ¡veis dos lÃ­quidos ou gases (por exemplo: medidores de caudal, indicadores de nÃ­vel, manÃ³metros, contadores de calor), exceto os ins;Aparelhos para medida de vazão
8542;Circuitos integrados e microconjuntos electrÃ³nicos;Circuitos eletrônicos
3907;"Poliacetais, outros poliÃ©teres e resinas epÃ³xidas, em formas primÃ¡rias; policarbonatos, resinas alquÃ­dicas, poliÃ©steres alÃ­licos e outros poliÃ©steres, em formas primÃ¡rias";Poliacetais
8473;Partes e acessÃ³rios (exceto estojos, capas e semelhantes), reconhecÃ­veis como exclusiva ou principalmente destinados Ã s mÃ¡quinas e aparelhos das posiÃ§ÃµesÂ 8469Â aÂ 8472;Partes de máquinas de escrever
8466;Partes e acessÃ³rios reconhecÃ­veis como exclusiva ou principalmente destinados Ã s mÃ¡quinas das posiÃ§ÃµesÂ 8456Â aÂ 8465, incluÃ­dos os porta-peÃ§as e porta-ferramentas, as fieiras de abertura automÃ¡tica, os dispositivos divisores e outros dispositivos especiais,;Portas-peças para máquinas e ferramentas
3307;PreparaÃ§Ãµes para barbear (antes, durante ou apÃ³s), desodorizantes corporais, preparaÃ§Ãµes para banhos, depilatÃ³rios, outros produtos de perfumaria ou de toucador preparados e outras preparaÃ§Ãµes cosmÃ©ticas, nÃ£o especificados nem compreendidos em outras posi;Preparações para barbear
8517;"Aparelhos elÃ©tricos para telefonia ou telegrafia por fios, incluÃ­dos os aparelhos telefÃ³nicos por fio combinados com auscultadores sem fio e os aparelhos de telecomunicaÃ§Ã£o por corrente portadora ou de telecomunicaÃ§Ã£o digital; videofones";Aparelhos telefônicos
9403;Outros mÃ³veis e suas partes;Outros móveis e suas partes
5201;AlgodÃ£o, nÃ£o cardado nem penteado;Algodão
3503;"Gelatinas e seus derivados; ictiocola e outras colas de origem animal, exceto cola de caseÃ­na";Gelatinas e seus derivados
3920;Outras chapas, folhas, pelÃ­culas, tiras e lÃ¢minas, de plÃ¡stico nÃ£o alveolar, nÃ£o reforÃ§adas nem estratificadas, sem suporte, nem associadas a outras matÃ©rias;Chapas de polímeros de etileno
3919;Chapas, folhas, tiras, fitas, pelÃ­culas e outras formas planas, auto-adesivas, de plÃ¡stico, mesmo em rolos;Chapas de plástico
3204;"MatÃ©rias corantes orgÃ¢nicas sintÃ©ticas, mesmo de constituiÃ§Ã£o quÃ­mica definida; preparaÃ§Ãµes indicadas na NotaÂ 3Â do presente capÃ­tulo, Ã  base de matÃ©rias corantes orgÃ¢nicas sintÃ©ticas; produtos orgÃ¢nicos sintÃ©ticos dos tipos utilizados como agentes de aviv";Corantes orgânicos-sintéticos
3906;PolÃ­meros acrÃ­licos, em formas primÃ¡rias;Polímeros acrílicos
2843;"Metais preciosos no estado coloidal; compostos inorgÃ¢nicos ou orgÃ¢nicos de metais preciosos, de constituiÃ§Ã£o quÃ­mica definida ou nÃ£o; amÃ¡lgamas de metais preciosos";Metais preciosos
3926;Outras obras de plÃ¡stico e obras de outras matÃ©rias das posiÃ§ÃµesÂ 3901Â aÂ 3914;Artigos de escritório
804;TÃ¢maras, figos, ananases (abacaxis), abacates, goiabas, mangas e mangostÃµes, frescos ou secos;Tâmaras frescas ou secas
3823;"Ãcidos gordos monocarboxÃ­licos industriais; Ã³leos Ã¡cidos de refinaÃ§Ã£o; alcoÃ³is gordos industriais";Ácido esteárico
4016;Outras obras de borracha vulcanizada nÃ£o endurecida;Obras de borracha vulcanizada
8471;"MÃ¡quinas automÃ¡ticas para processamento de dados e suas unidades; leitores magnÃ©ticos ou Ã³pticos, mÃ¡quinas para registar dados em suporte sob forma codificada, e mÃ¡quinas para processamento desses dados, nÃ£o especificadas nem compreendidas em outras posiÃ§";Máquinas para processamento de dados
8512;Aparelhos elÃ©tricos de iluminaÃ§Ã£o ou de sinalizaÃ§Ã£o (exceto os da posiÃ§Ã£oÂ 8539), limpadores de pÃ¡ra-brisas, degeladores e desembaciadores elÃ©tricos, dos tipos utilizados em ciclos e automÃ³veis;Aparelhos de iluminação em bicicletas
3815;Iniciadores de reacÃ§Ã£o, aceleradores de reacÃ§Ã£o e preparaÃ§Ãµes catalÃ­ticas, nÃ£o especificados nem compreendidos em outras posiÃ§Ãµes;Catalisador em suprote
7320;Molas e folhas de molas, de ferro ou aÃ§o;Molas de ferro
2106;PreparaÃ§Ãµes alimentÃ­cias nÃ£o especificadas nem compreendidas noutras posiÃ§Ãµes;Concentrados de proteína
8419;Aparelhos e dispositivos, mesmo aquecidos electricamente (exceto fornos e outros aparelhos da posiÃ§Ã£oÂ 8514), para tratamento de matÃ©rias por meio de operaÃ§Ãµes que impliquem mudanÃ§a de temperatura, tais como o aquecimento, cozimento, torrefacÃ§Ã£o, destilaÃ§;Aquecedores de água
9018;Instrumentos e aparelhos para medicina, cirurgia, odontologia e veterinÃ¡ria, incluÃ­dos os aparelhos de cintilografia e outros aparelhos electromÃ©dicos, bem como os aparelhos para testes visuais;Eletrocardiógrafos
7009;Espelhos de vidro, mesmo emoldurados, incluÃ­dos os espelhos retrovisores;Espelhos de vidro
3214;"MÃ¡stique de vidraceiro, cimentos de resina e outros mÃ¡stiques; indutos utilizados em pintura; indutos nÃ£o refractÃ¡rios do tipo dos utilizados em alvenaria";Mástique de vidraceiros
8482;Rolamentos de esferas, de roletes ou de agulhas;Rolamentos de esferas
3811;PreparaÃ§Ãµes antidetonantes, inibidores de oxidaÃ§Ã£o, aditivos peptizantes, beneficiadores de viscosidade, aditivos anticorrosivos e outros aditivos preparados, para Ã³leos minerais (incluÃ­da a gasolina) ou para outros lÃ­quidos utilizados para os mesmos fins;Preparações antidetonantes
3809;Agentes de apresto ou de acabamento, aceleradores de tingimento ou de fixaÃ§Ã£o de matÃ©rias corantes e outros produtos e preparaÃ§Ãµes (por exemplo: aprestos preparados e preparaÃ§Ãµes mordentes) dos tipos utilizados na indÃºstria tÃªxtil, na indÃºstria do papel, ;Agentes de acabamento
7309;ReservatÃ³rios, tonÃ©is, cubas e recipientes semelhantes, de ferro fundido, ferro ou aÃ§o, de capacidade > 300 litros, sem dispositivos mecÃ¢nicos nem tÃ©rmicos;Reservatórios de ferro
7312;Cordas, cabos, entranÃ§ados, lingas e artefactos semelhantes, de ferro ou aÃ§o, nÃ£o isolados para usos elÃ©tricos;Cabos de ferro
8543;MÃ¡quinas e aparelhos, elÃ©tricos, com funÃ§Ã£o prÃ³pria, nÃ£o especificados nem compreendidos em outras posiÃ§Ãµes do presente capÃ­tulo;Máquinas e aparelhos com função própria
8458;Tornos (incluÃ­dos os centros de torneamento), para metais;Tornos para metais
8537;Quadros, painÃ©is, consolas, cabinas, armÃ¡rios e outros suportes, com dois ou mais aparelhos das posiÃ§ÃµesÂ 8535Â ouÂ 8536, para comando elÃ©ctrico ou distribuiÃ§Ã£o de energia elÃ©ctrica, incluÃ­dos os que incorporem instrumentos ou aparelhos do CapÃ­tuloÂ 90, assim;Quadros para ditribuição de energia elétrica
1704;Produtos de confeitaria sem cacau (incluÃ­do o chocolate branco);Produtos de confeitaria sem cacau
8479;MÃ¡quinas e aparelhos, mecÃ¢nicos, com funÃ§Ã£o prÃ³pria, nÃ£o especificados nem compreendidos em outras posiÃ§Ãµes deste capÃ­tulo;Máquinas com função própria
8431;Partes reconhecÃ­veis como exclusiva ou principalmente destinadas Ã s mÃ¡quinas e aparelhos das posiÃ§ÃµesÂ 8425Â aÂ 8430;Partes de motores elétricos
